"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.58967 1.0683 1.0683
0.58977 1.0819 1.0819
0.58987 1.1010 1.1010
0.58997 1.1305 1.1305
0.59007 1.0695 1.0695
0.59017 1.0930 1.0930
0.59027 0.9329 0.9329
0.59037 0.7469 0.7469
0.59047 0.7896 0.7896
0.59057 0.8350 0.8350
0.59067 0.8782 0.8782
0.59077 0.8804 0.8804
0.59087 0.8407 0.8407
0.59097 0.8837 0.8837
0.59106 0.8872 0.8872
0.59116 0.8465 0.8465
0.59126 0.8905 0.8905
0.59136 0.8912 0.8912
0.59146 0.8722 0.8722
0.59156 0.9619 0.9619
0.59166 0.9193 0.9193
0.59176 0.9655 0.9655
0.59186 0.8695 0.8695
0.59196 0.9712 0.9712
0.59206 0.9118 0.9118
0.59216 0.9592 0.9592
0.59226 0.9179 0.9179
0.59236 0.9799 0.9799
0.59246 0.9832 0.9832
0.59256 0.9787 0.9787
0.59266 0.9766 0.9766
0.59275 0.9982 0.9982
0.59285 0.9934 0.9934
0.59295 1.0000 1.0000
0.59305 1.0072 1.0072
0.59315 1.0081 1.0081
0.59325 1.0111 1.0111
0.59335 0.9595 0.9595
0.59345 0.9718 0.9718
0.59355 1.0342 1.0342
0.59365 1.0420 1.0420
0.59375 0.9601 0.9601
0.59385 1.0111 1.0111
0.59395 0.9991 0.9991
0.59405 0.9208 0.9208
0.59415 0.9359 0.9359
0.59425 0.9454 0.9454
0.59434 0.9511 0.9511
0.59444 0.9553 0.9553
0.59454 0.9601 0.9601
0.59464 0.9487 0.9487
0.59474 0.9535 0.9535
0.59484 0.9589 0.9589
0.59494 0.9622 0.9622
0.59504 0.9640 0.9640
0.59514 0.9658 0.9658
0.59524 1.0090 1.0090
0.59534 0.9673 0.9673
0.59544 0.9685 0.9685
0.59554 0.9688 0.9688
0.59564 0.9694 0.9694
0.59574 0.9706 0.9706
0.59584 0.9718 0.9718
0.59593 0.9742 0.9742
0.59603 0.9751 0.9751
0.59613 0.9766 0.9766
0.59623 0.9781 0.9781
0.59633 0.9802 0.9802
0.59643 0.9805 0.9805
0.59653 0.9817 0.9817
0.59663 0.9829 0.9829
0.59673 0.9835 0.9835
0.59683 0.9862 0.9862
0.59693 0.9883 0.9883
0.59703 0.9904 0.9904
0.59713 0.9910 0.9910
0.59723 0.9928 0.9928
0.59733 0.9934 0.9934
0.59743 0.9961 0.9961
0.59753 0.9976 0.9976
0.59762 1.0003 1.0003
0.59772 1.0012 1.0012
0.59782 1.0021 1.0021
0.59792 1.0033 1.0033
0.59802 1.0042 1.0042
0.59812 1.0072 1.0072
0.59822 1.0090 1.0090
0.59832 1.0081 1.0081
0.59842 1.0105 1.0105
0.59852 1.0186 1.0186
0.59862 1.0216 1.0216
0.59872 1.0222 1.0222
0.59882 1.0156 1.0156
0.59892 1.0189 1.0189
0.59902 1.0216 1.0216
0.59912 1.0297 1.0297
0.59921 1.0423 1.0423
0.59931 1.1098 1.1098
0.59941 1.0279 1.0279
0.59951 1.0327 1.0327
0.59961 1.0177 1.0177
0.59971 1.0216 1.0216
0.59981 1.0072 1.0072
0.59991 1.0306 1.0306
0.60001 1.0327 1.0327
0.60011 1.0351 1.0351
0.60021 1.0198 1.0198
0.60031 1.0510 1.0510
0.60041 1.0555 1.0555
0.60051 1.0728 1.0728
0.60061 0.9790 0.9790
0.60071 0.9850 0.9850
0.60081 0.9901 0.9901
0.60090 0.9754 0.9754
0.60100 0.9388 0.9388
0.60110 0.9247 0.9247
0.60120 0.9481 0.9481
0.60130 0.9712 0.9712
0.60140 0.9598 0.9598
0.60150 0.9883 0.9883
0.60160 0.9421 0.9421
0.60170 0.9475 0.9475
0.60180 0.9505 0.9505
0.60190 0.9598 0.9598
0.60200 0.9649 0.9649
0.60210 0.9667 0.9667
0.60220 0.9745 0.9745
0.60230 0.9829 0.9829
0.60240 0.9871 0.9871
0.60249 0.9889 0.9889
0.60259 0.9910 0.9910
0.60269 0.9916 0.9916
0.60279 0.9946 0.9946
0.60289 0.9952 0.9952
0.60299 1.0003 1.0003
0.60309 0.9952 0.9952
0.60319 1.0030 1.0030
0.60329 1.0051 1.0051
0.60339 1.0102 1.0102
0.60349 1.0084 1.0084
0.60359 1.0114 1.0114
0.60369 1.0102 1.0102
0.60379 1.0144 1.0144
0.60389 1.0150 1.0150
0.60399 1.0126 1.0126
0.60408 1.0189 1.0189
0.60418 1.0201 1.0201
0.60428 1.0237 1.0237
0.60438 1.0276 1.0276
0.60448 1.0177 1.0177
0.60458 1.0189 1.0189
0.60468 1.0267 1.0267
0.60478 1.0399 1.0399
0.60488 1.0183 1.0183
0.60498 1.0159 1.0159
0.60508 1.0198 1.0198
0.60518 1.0087 1.0087
0.60528 1.0183 1.0183
0.60538 1.0093 1.0093
0.60548 1.0453 1.0453
0.60558 1.0252 1.0252
0.60568 1.0618 1.0618
0.60577 1.0708 1.0708
0.60587 1.0641 1.0641
0.60597 0.9751 0.9751
0.60607 0.9877 0.9877
0.60617 0.9967 0.9967
0.60627 1.0252 1.0252
0.60637 1.0339 1.0339
0.60647 1.0477 1.0477
0.60657 1.0333 1.0333
0.60667 1.0665 1.0665
0.60677 1.0933 1.0933
0.60687 1.0432 1.0432
0.60697 0.9160 0.9160
0.60707 0.9211 0.9211
0.60717 0.9230 0.9230
0.60727 0.9274 0.9274
0.60736 0.9269 0.9269
0.60746 0.9289 0.9289
0.60756 0.9293 0.9293
0.60766 0.9307 0.9307
0.60776 0.9320 0.9320
0.60786 0.9322 0.9322
0.60796 0.9577 0.9577
0.60806 0.9610 0.9610
0.60816 0.9772 0.9772
0.60826 0.9658 0.9658
0.60836 0.9799 0.9799
0.60846 0.9682 0.9682
0.60856 0.9850 0.9850
0.60866 0.9721 0.9721
0.60876 0.9922 0.9922
0.60886 0.9784 0.9784
0.60895 0.9802 0.9802
0.60905 0.9841 0.9841
0.60915 0.9859 0.9859
0.60925 1.0051 1.0051
0.60935 0.9700 0.9700
0.60945 1.0129 1.0129
0.60955 1.0213 1.0213
0.60965 1.0396 1.0396
0.60975 1.0318 1.0318
0.60985 1.0417 1.0417
0.60995 0.9646 0.9646
0.61005 0.9682 0.9682
0.61015 0.9694 0.9694
0.61025 0.9718 0.9718
0.61035 0.9736 0.9736
0.61045 0.9748 0.9748
0.61055 0.9766 0.9766
0.61064 0.9802 0.9802
0.61074 0.9814 0.9814
0.61084 0.9829 0.9829
0.61094 0.9838 0.9838
0.61104 0.9844 0.9844
0.61114 0.9859 0.9859
0.61124 0.9868 0.9868
0.61134 0.8633 0.8633
0.61144 0.9256 0.9256
0.61154 0.9277 0.9277
0.61164 0.8678 0.8678
0.61174 0.9304 0.9304
0.61184 0.9329 0.9329
0.61194 0.9334 0.9334
0.61204 0.9317 0.9317
0.61214 0.9379 0.9379
0.61223 0.9385 0.9385
0.61233 0.9436 0.9436
0.61243 0.9415 0.9415
0.61253 0.9451 0.9451
0.61263 0.8798 0.8798
0.61273 0.9460 0.9460
0.61283 0.8834 0.8834
0.61293 0.8887 0.8887
0.61303 0.8935 0.8935
0.61313 0.8951 0.8951
0.61323 0.9034 0.9034
0.61333 0.9059 0.9059
0.61343 0.9103 0.9103
0.61353 0.9233 0.9233
0.61363 0.9853 0.9853
0.61373 0.9436 0.9436
0.61382 1.0003 1.0003
0.61392 1.0162 1.0162
0.61402 1.0678 1.0678
0.61412 1.0453 1.0453
0.61422 1.0105 1.0105
0.61432 1.0441 1.0441
0.61442 0.9955 0.9955
0.61452 1.0225 1.0225
0.61462 0.9988 0.9988
0.61472 1.0312 1.0312
0.61482 1.0072 1.0072
0.61492 1.0090 1.0090
0.61502 1.0342 1.0342
0.61512 1.0015 1.0015
0.61522 1.0414 1.0414
0.61532 1.0075 1.0075
0.61542 1.0246 1.0246
0.61551 1.0288 1.0288
0.61561 0.9673 0.9673
0.61571 1.0117 1.0117
0.61581 0.9721 0.9721
0.61591 0.9736 0.9736
0.61601 0.9745 0.9745
0.61611 0.9763 0.9763
0.61621 0.9802 0.9802
0.61631 0.9814 0.9814
0.61641 0.9847 0.9847
0.61651 0.9850 0.9850
0.61661 0.9880 0.9880
0.61671 0.9889 0.9889
0.61681 0.9937 0.9937
0.61691 0.9973 0.9973
0.61701 1.0003 1.0003
0.61710 1.0021 1.0021
0.61720 1.0036 1.0036
0.61730 1.0099 1.0099
0.61740 1.0165 1.0165
0.61750 1.0228 1.0228
0.61760 0.9850 0.9850
0.61770 0.9367 0.9367
0.61780 0.9430 0.9430
0.61790 0.9496 0.9496
0.61800 0.9526 0.9526
0.61810 0.9637 0.9637
0.61820 0.9664 0.9664
0.61830 0.9715 0.9715
0.61840 0.9763 0.9763
0.61850 0.9853 0.9853
0.61860 0.9901 0.9901
0.61870 0.9922 0.9922
0.61879 0.9937 0.9937
0.61889 0.9940 0.9940
0.61899 0.9961 0.9961
0.61909 0.9994 0.9994
0.61919 1.0036 1.0036
0.61929 0.9898 0.9898
0.61939 0.9985 0.9985
0.61949 0.9931 0.9931
0.61959 1.0030 1.0030
0.61969 0.9997 0.9997
0.61979 1.0075 1.0075
0.61989 1.0039 1.0039
0.61999 1.0108 1.0108
0.62009 1.0108 1.0108
0.62019 1.0051 1.0051
0.62029 1.0114 1.0114
0.62038 1.0180 1.0180
0.62048 1.0255 1.0255
0.62058 1.0767 1.0767
0.62068 1.1122 1.1122
0.62078 1.0767 1.0767
0.62088 1.0168 1.0168
0.62098 1.0183 1.0183
0.62108 1.0297 1.0297
0.62118 1.0354 1.0354
0.62128 1.0276 1.0276
0.62138 1.0477 1.0477
0.62148 1.0210 1.0210
0.62158 1.0144 1.0144
0.62168 1.0255 1.0255
0.62178 1.0354 1.0354
0.62188 1.0756 1.0756
0.62197 1.0672 1.0672
0.62207 1.0369 1.0369
0.62217 1.0306 1.0306
0.62227 1.0324 1.0324
0.62237 1.0363 1.0363
0.62247 1.0372 1.0372
0.62257 1.0369 1.0369
0.62267 1.0444 1.0444
0.62277 1.0483 1.0483
0.62287 0.9176 0.9176
0.62297 0.9397 0.9397
0.62307 0.9544 0.9544
0.62317 0.9598 0.9598
0.62327 0.9673 0.9673
0.62337 0.9898 0.9898
0.62347 0.9541 0.9541
0.62357 0.9850 0.9850
0.62366 0.9943 0.9943
0.62376 1.0045 1.0045
0.62386 0.9964 0.9964
0.62396 0.9754 0.9754
0.62406 0.9778 0.9778
0.62416 0.9799 0.9799
0.62426 0.9832 0.9832
0.62436 0.9859 0.9859
0.62446 0.9889 0.9889
0.62456 0.9910 0.9910
0.62466 1.0006 1.0006
0.62476 1.0060 1.0060
0.62486 0.9934 0.9934
0.62496 0.9769 0.9769
0.62506 1.0066 1.0066
0.62516 1.0036 1.0036
0.62525 1.0129 1.0129
0.62535 1.0096 1.0096
0.62545 1.0249 1.0249
0.62555 1.0150 1.0150
0.62565 1.0234 1.0234
0.62575 1.0252 1.0252
0.62585 1.0270 1.0270
0.62595 1.0297 1.0297
0.62605 1.0267 1.0267
0.62615 1.0270 1.0270
0.62625 1.0339 1.0339
0.62635 1.0267 1.0267
0.62645 1.0387 1.0387
0.62655 1.0291 1.0291
0.62665 1.0687 1.0687
0.62675 1.0704 1.0704
0.62684 1.1413 1.1413
0.62694 1.0447 1.0447
0.62704 1.0420 1.0420
0.62714 1.0372 1.0372
0.62724 1.0573 1.0573
0.62734 0.8948 0.8948
0.62744 0.9796 0.9796
0.62754 0.9077 0.9077
0.62764 0.9133 0.9133
0.62774 0.9062 0.9062
0.62784 0.9937 0.9937
0.62794 0.9046 0.9046
0.62804 0.9143 0.9143
0.62814 0.9991 0.9991
0.62824 1.0225 1.0225
0.62834 0.8404 0.8404
0.62844 0.7581 0.7581
0.62853 0.7669 0.7669
0.62863 0.8816 0.8816
0.62873 0.8902 0.8902
0.62883 0.9520 0.9520
0.62893 0.9574 0.9574
0.62903 0.9664 0.9664
0.62913 0.9484 0.9484
0.62923 1.0192 1.0192
0.62933 0.9805 0.9805
0.62943 0.9673 0.9673
0.62953 0.9832 0.9832
0.62963 1.0282 1.0282
0.62973 0.9913 0.9913
0.62983 0.9955 0.9955
0.62993 0.9742 0.9742
0.63003 0.9955 0.9955
0.63012 1.0018 1.0018
0.63022 1.0069 1.0069
0.63032 0.9622 0.9622
0.63042 0.9643 0.9643
0.63052 0.9667 0.9667
0.63062 0.9706 0.9706
0.63072 0.9721 0.9721
0.63082 0.9745 0.9745
0.63092 0.9754 0.9754
0.63102 0.9760 0.9760
0.63112 0.9784 0.9784
0.63122 0.9784 0.9784
0.63132 0.9820 0.9820
0.63142 0.9874 0.9874
0.63152 0.9916 0.9916
0.63162 0.9928 0.9928
0.63171 0.9988 0.9988
0.63181 1.0039 1.0039
0.63191 1.0129 1.0129
0.63201 1.0234 1.0234
0.63211 1.0348 1.0348
0.63221 1.0549 1.0549
0.63231 0.9265 0.9265
0.63241 0.9826 0.9826
0.63251 1.0513 1.0513
0.63261 1.1077 1.1077
0.63271 1.1397 1.1397
0.63281 1.0300 1.0300
0.63291 1.0333 1.0333
0.63301 0.9418 0.9418
0.63311 0.9445 0.9445
0.63321 0.9517 0.9517
0.63331 0.9649 0.9649
0.63340 0.9598 0.9598
0.63350 0.9703 0.9703
0.63360 0.9757 0.9757
0.63370 0.9685 0.9685
0.63380 0.9790 0.9790
0.63390 0.9739 0.9739
0.63400 0.9847 0.9847
0.63410 0.9793 0.9793
0.63420 0.9853 0.9853
0.63430 0.9871 0.9871
0.63440 0.9802 0.9802
0.63450 0.9850 0.9850
0.63460 0.9946 0.9946
0.63470 0.9988 0.9988
0.63480 1.0099 1.0099
0.63490 0.9982 0.9982
0.63499 1.0144 1.0144
0.63509 1.0198 1.0198
0.63519 1.0117 1.0117
0.63529 1.0159 1.0159
0.63539 1.0183 1.0183
0.63549 1.0183 1.0183
0.63559 1.0219 1.0219
0.63569 1.0336 1.0336
0.63579 1.0258 1.0258
0.63589 1.0336 1.0336
0.63599 1.0279 1.0279
0.63609 1.0312 1.0312
0.63619 1.0492 1.0492
0.63629 1.0537 1.0537
0.63639 1.0417 1.0417
0.63649 1.0411 1.0411
0.63658 1.0456 1.0456
0.63668 1.0474 1.0474
0.63678 1.0495 1.0495
0.63688 1.0594 1.0594
0.63698 1.0971 1.0971
0.63708 1.0153 1.0153
0.63718 1.0165 1.0165
0.63728 1.0186 1.0186
0.63738 1.0165 1.0165
0.63748 1.0177 1.0177
0.63758 1.0204 1.0204
0.63768 1.0219 1.0219
0.63778 1.0231 1.0231
0.63788 1.0117 1.0117
0.63798 0.9994 0.9994
0.63808 1.0144 1.0144
0.63818 1.0105 1.0105
0.63827 1.0246 1.0246
0.63837 1.0114 1.0114
0.63847 1.0129 1.0129
0.63857 1.0312 1.0312
0.63867 1.0210 1.0210
0.63877 1.0126 1.0126
0.63887 1.0327 1.0327
0.63897 1.0339 1.0339
0.63907 1.0180 1.0180
0.63917 1.0174 1.0174
0.63927 1.0372 1.0372
0.63937 1.0606 1.0606
0.63947 1.0468 1.0468
0.63957 1.0420 1.0420
0.63967 1.0477 1.0477
0.63977 1.1185 1.1185
0.63986 1.0330 1.0330
0.63996 1.0192 1.0192
0.64006 1.0474 1.0474
0.64016 1.0740 1.0740
0.64026 1.0771 1.0771
0.64036 1.0926 1.0926
0.64046 1.1365 1.1365
0.64056 1.1184 1.1184
0.64066 1.0135 1.0135
0.64076 1.0219 1.0219
0.64086 1.0321 1.0321
0.64096 1.0399 1.0399
0.64106 1.0828 1.0828
0.64116 1.1367 1.1367
0.64126 0.8419 0.8419
0.64136 0.7475 0.7475
0.64146 0.7485 0.7485
0.64155 0.7496 0.7496
0.64165 0.7509 0.7509
0.64175 0.7537 0.7537
0.64185 0.7608 0.7608
0.64195 0.7792 0.7792
0.64205 0.8046 0.8046
0.64215 0.9076 0.9076
0.64225 0.9478 0.9478
0.64235 0.9508 0.9508
0.64245 0.9562 0.9562
0.64255 0.9610 0.9610
0.64265 0.9646 0.9646
0.64275 0.9682 0.9682
0.64285 0.9712 0.9712
0.64295 0.9730 0.9730
0.64305 0.9748 0.9748
0.64314 0.9760 0.9760
0.64324 0.9787 0.9787
0.64334 0.9808 0.9808
0.64344 0.9841 0.9841
0.64354 0.9862 0.9862
0.64364 0.9895 0.9895
0.64374 0.9952 0.9952
0.64384 0.9985 0.9985
0.64394 1.0003 1.0003
0.64404 1.0045 1.0045
0.64414 1.0060 1.0060
0.64424 1.0135 1.0135
0.64434 1.0177 1.0177
0.64444 0.9988 0.9988
0.64454 1.0036 1.0036
0.64464 1.0075 1.0075
0.64473 0.9970 0.9970
0.64483 1.0123 1.0123
0.64493 1.0051 1.0051
0.64503 1.0105 1.0105
0.64513 1.0156 1.0156
0.64523 1.0474 1.0474
0.64533 1.0582 1.0582
0.64543 1.0354 1.0354
0.64553 1.0750 1.0750
0.64563 1.0800 1.0800
0.64573 1.0699 1.0699
0.64583 1.1290 1.1290
0.64593 1.1010 1.1010
0.64603 1.0705 1.0705
0.64613 0.9868 0.9868
0.64623 0.9928 0.9928
0.64633 1.0009 1.0009
0.64642 1.0057 1.0057
0.64652 1.0132 1.0132
0.64662 1.0186 1.0186
0.64672 1.0279 1.0279
0.64682 1.0330 1.0330
0.64692 1.0384 1.0384
0.64702 1.0405 1.0405
0.64712 1.0474 1.0474
0.64722 1.0408 1.0408
0.64732 1.0342 1.0342
0.64742 1.0366 1.0366
0.64752 1.0543 1.0543
0.64762 1.0489 1.0489
0.64772 1.0567 1.0567
0.64782 1.0621 1.0621
0.64792 1.0666 1.0666
0.64801 1.0677 1.0677
0.64811 1.0684 1.0684
0.64821 1.0827 1.0827
0.64831 1.0876 1.0876
0.64841 1.0977 1.0977
0.64851 1.0930 1.0930
0.64861 1.1133 1.1133
0.64871 1.0744 1.0744
0.64881 1.1497 1.1497
0.64891 0.9520 0.9520
0.64901 0.9634 0.9634
0.64911 0.9865 0.9865
0.64921 0.9958 0.9958
0.64931 0.9880 0.9880
0.64941 0.9658 0.9658
0.64951 0.9781 0.9781
0.64960 1.0180 1.0180
0.64970 1.0108 1.0108
0.64980 1.0405 1.0405
0.64990 1.0303 1.0303
0.65000 1.0198 1.0198
0.65010 1.0267 1.0267
0.65020 1.0306 1.0306
0.65030 1.0318 1.0318
0.65040 1.0570 1.0570
0.65050 1.0333 1.0333
0.65060 1.0354 1.0354
0.65070 1.0369 1.0369
0.65080 1.0372 1.0372
0.65090 1.0411 1.0411
0.65100 1.0132 1.0132
0.65110 1.0180 1.0180
0.65120 1.0177 1.0177
0.65129 1.0183 1.0183
0.65139 1.0432 1.0432
0.65149 1.0669 1.0669
0.65159 1.0369 1.0369
0.65169 1.0486 1.0486
0.65179 1.1083 1.1083
0.65189 1.1013 1.1013
0.65199 1.1179 1.1179
0.65209 1.0483 1.0483
0.65219 1.0168 1.0168
0.65229 1.0279 1.0279
0.65239 1.0342 1.0342
0.65249 1.0384 1.0384
0.65259 1.0474 1.0474
0.65269 1.0339 1.0339
0.65279 1.0441 1.0441
0.65288 1.0513 1.0513
0.65298 1.0573 1.0573
0.65308 1.0950 1.0950
0.65318 1.1383 1.1383
0.65328 0.7460 0.7460
0.65338 0.9490 0.9490
0.65348 0.9562 0.9562
0.65358 1.0333 1.0333
0.65368 0.9772 0.9772
0.65378 0.9775 0.9775
0.65388 1.0648 1.0648
0.65398 1.0330 1.0330
0.65408 1.0384 1.0384
0.65418 0.7521 0.7521
0.65428 0.7561 0.7561
0.65438 0.7572 0.7572
0.65447 0.7741 0.7741
0.65457 0.7917 0.7917
0.65467 0.8068 0.8068
0.65477 0.8524 0.8524
0.65487 0.9332 0.9332
0.65497 0.9571 0.9571
0.65507 0.9619 0.9619
0.65517 0.9505 0.9505
0.65527 0.9637 0.9637
0.65537 0.9697 0.9697
0.65547 0.9748 0.9748
0.65557 0.9781 0.9781
0.65567 0.9805 0.9805
0.65577 0.9826 0.9826
0.65587 0.9838 0.9838
0.65597 0.9856 0.9856
0.65607 0.9868 0.9868
0.65616 0.9922 0.9922
0.65626 0.9895 0.9895
0.65636 0.9910 0.9910
0.65646 0.9925 0.9925
0.65656 0.9928 0.9928
0.65666 0.9952 0.9952
0.65676 0.9970 0.9970
0.65686 1.0096 1.0096
0.65696 1.0069 1.0069
0.65706 1.0051 1.0051
0.65716 1.0378 1.0378
0.65726 1.0189 1.0189
0.65736 1.0674 1.0674
0.65746 1.0186 1.0186
0.65756 1.0594 1.0594
0.65766 1.0528 1.0528
0.65775 1.0675 1.0675
0.65785 1.0767 1.0767
0.65795 1.0681 1.0681
0.65805 1.0950 1.0950
0.65815 1.0024 1.0024
0.65825 1.0231 1.0231
0.65835 1.0258 1.0258
0.65845 1.0285 1.0285
0.65855 1.0189 1.0189
0.65865 1.0351 1.0351
0.65875 1.0318 1.0318
0.65885 1.0429 1.0429
0.65895 1.0471 1.0471
0.65905 1.0360 1.0360
0.65915 1.0534 1.0534
0.65925 1.0600 1.0600
0.65935 1.0704 1.0704
0.65944 1.0708 1.0708
0.65954 1.0815 1.0815
0.65964 1.0897 1.0897
0.65974 1.1031 1.1031
0.65984 1.1113 1.1113
0.65994 1.1235 1.1235
0.66004 1.1506 1.1506
0.66014 0.9805 0.9805
0.66024 0.9925 0.9925
0.66034 0.9976 0.9976
0.66044 1.0108 1.0108
0.66054 1.0246 1.0246
0.66064 1.0360 1.0360
0.66074 1.0576 1.0576
0.66084 1.1013 1.1013
0.66094 1.1191 1.1191
0.66103 1.0336 1.0336
0.66113 1.0180 1.0180
0.66123 1.0264 1.0264
0.66133 1.0384 1.0384
0.66143 1.0504 1.0504
0.66153 1.0750 1.0750
0.66163 1.1046 1.1046
0.66173 1.1380 1.1380
0.66183 1.1064 1.1064
0.66193 0.9376 0.9376
0.66203 0.9538 0.9538
0.66213 0.9631 0.9631
0.66223 0.9682 0.9682
0.66233 0.9721 0.9721
0.66243 0.9790 0.9790
0.66253 1.0039 1.0039
0.66262 1.0255 1.0255
0.66272 1.0695 1.0695
0.66282 1.0693 1.0693
0.66292 1.0513 1.0513
0.66302 1.0921 1.0921
0.66312 1.0875 1.0875
0.66322 1.1650 1.1650
0.66332 1.0456 1.0456
0.66342 1.0075 1.0075
0.66352 1.0075 1.0075
0.66362 1.0108 1.0108
0.66372 1.0135 1.0135
0.66382 1.0129 1.0129
0.66392 1.0156 1.0156
0.66402 1.0165 1.0165
0.66412 1.0177 1.0177
0.66422 1.0180 1.0180
0.66431 1.0180 1.0180
0.66441 1.0198 1.0198
0.66451 1.0162 1.0162
0.66461 1.0213 1.0213
0.66471 1.0234 1.0234
0.66481 1.0231 1.0231
0.66491 1.0252 1.0252
0.66501 1.0267 1.0267
0.66511 1.0258 1.0258
0.66521 1.0294 1.0294
0.66531 1.0315 1.0315
0.66541 1.0360 1.0360
0.66551 0.9640 0.9640
0.66561 0.9685 0.9685
0.66571 1.0429 1.0429
0.66581 0.9700 0.9700
0.66590 0.9754 0.9754
0.66600 0.9688 0.9688
0.66610 0.9802 0.9802
0.66620 1.0474 1.0474
0.66630 0.9703 0.9703
0.66640 1.0222 1.0222
0.66650 0.9550 0.9550
0.66660 0.7639 0.7639
0.66670 0.7726 0.7726
0.66680 0.8663 0.8663
0.66690 0.9037 0.9037
0.66700 0.9586 0.9586
0.66710 0.9724 0.9724
0.66720 0.9826 0.9826
0.66730 0.9796 0.9796
0.66740 0.9793 0.9793
0.66749 0.9805 0.9805
0.66759 0.9898 0.9898
0.66769 0.9841 0.9841
0.66779 0.9838 0.9838
0.66789 1.0117 1.0117
0.66799 1.0222 1.0222
0.66809 1.0321 1.0321
0.66819 1.0030 1.0030
0.66829 1.0396 1.0396
0.66839 1.0858 1.0858
0.66849 1.0237 1.0237
0.66859 1.0549 1.0549
0.66869 1.1010 1.1010
0.66879 1.0294 1.0294
0.66889 1.1196 1.1196
0.66899 1.0291 1.0291
0.66909 1.0003 1.0003
0.66918 1.0198 1.0198
0.66928 1.0075 1.0075
0.66938 1.0246 1.0246
0.66948 1.0123 1.0123
0.66958 1.0156 1.0156
0.66968 1.0315 1.0315
0.66978 1.0177 1.0177
0.66988 1.0210 1.0210
0.66998 1.0234 1.0234
0.67008 1.0255 1.0255
0.67018 1.0297 1.0297
0.67028 1.0327 1.0327
0.67038 1.0330 1.0330
0.67048 1.0378 1.0378
0.67058 1.0375 1.0375
0.67068 1.0375 1.0375
0.67077 1.0420 1.0420
0.67087 1.0498 1.0498
0.67097 1.0555 1.0555
0.67107 1.0618 1.0618
0.67117 1.0660 1.0660
0.67127 1.0381 1.0381
0.67137 1.0015 1.0015
0.67147 1.0033 1.0033
0.67157 1.0093 1.0093
0.67167 1.0129 1.0129
0.67177 1.0237 1.0237
0.67187 1.0378 1.0378
0.67197 1.0630 1.0630
0.67207 1.0510 1.0510
0.67217 1.0222 1.0222
0.67227 1.0309 1.0309
0.67236 1.0504 1.0504
0.67246 1.0674 1.0674
0.67256 1.0954 1.0954
0.67266 1.1392 1.1392
0.67276 1.1448 1.1448
0.67286 1.0522 1.0522
0.67296 0.9979 0.9979
0.67306 1.0117 1.0117
0.67316 1.0192 1.0192
0.67326 1.0324 1.0324
0.67336 1.0417 1.0417
0.67346 1.0444 1.0444
0.67356 1.0522 1.0522
0.67366 1.0552 1.0552
0.67376 1.0561 1.0561
0.67386 1.0786 1.0786
0.67396 1.0866 1.0866
0.67405 1.0978 1.0978
0.67415 1.1137 1.1137
0.67425 1.1205 1.1205
0.67435 1.1437 1.1437
0.67445 1.1391 1.1391
0.67455 1.1698 1.1698
0.67465 1.0522 1.0522
0.67475 0.8449 0.8449
0.67485 0.8546 0.8546
0.67495 0.9856 0.9856
0.67505 0.9382 0.9382
0.67515 0.9454 0.9454
0.67525 0.9649 0.9649
0.67535 0.9367 0.9367
0.67545 1.0273 1.0273
0.67555 0.9637 0.9637
0.67564 0.9904 0.9904
0.67574 1.0432 1.0432
0.67584 0.9529 0.9529
0.67594 1.0135 1.0135
0.67604 0.9262 0.9262
0.67614 1.0069 1.0069
0.67624 0.8863 0.8863
0.67634 0.9778 0.9778
0.67644 1.0336 1.0336
0.67654 1.0177 1.0177
0.67664 0.9739 0.9739
0.67674 1.0893 1.0893
0.67684 0.9493 0.9493
0.67694 0.9505 0.9505
0.67704 1.0069 1.0069
0.67714 0.9580 0.9580
0.67724 1.0291 1.0291
0.67733 0.9457 0.9457
0.67743 0.9631 0.9631
0.67753 0.9703 0.9703
0.67763 0.9595 0.9595
0.67773 0.9637 0.9637
0.67783 0.9667 0.9667
0.67793 0.9706 0.9706
0.67803 0.9760 0.9760
0.67813 0.9727 0.9727
0.67823 0.9883 0.9883
0.67833 1.0033 1.0033
0.67843 1.0525 1.0525
0.67853 0.9937 0.9937
0.67863 1.0135 1.0135
0.67873 1.0321 1.0321
0.67883 1.0366 1.0366
0.67892 1.0309 1.0309
0.67902 1.0219 1.0219
0.67912 1.0420 1.0420
0.67922 1.0141 1.0141
0.67932 1.0761 1.0761
0.67942 1.0453 1.0453
0.67952 1.0641 1.0641
0.67962 1.0078 1.0078
0.67972 1.0072 1.0072
0.67982 1.0099 1.0099
0.67992 1.0174 1.0174
0.68002 1.0483 1.0483
0.68012 1.0825 1.0825
0.68022 1.0737 1.0737
0.68032 1.1086 1.1086
0.68042 1.0899 1.0899
0.68051 1.0192 1.0192
0.68061 1.0117 1.0117
0.68071 1.0120 1.0120
0.68081 1.0123 1.0123
0.68091 1.0105 1.0105
0.68101 1.0144 1.0144
0.68111 1.0033 1.0033
0.68121 1.0150 1.0150
0.68131 1.0168 1.0168
0.68141 1.0168 1.0168
0.68151 1.0192 1.0192
0.68161 1.0207 1.0207
0.68171 1.0213 1.0213
0.68181 1.0180 1.0180
0.68191 1.0228 1.0228
0.68201 1.0132 1.0132
0.68211 1.0150 1.0150
