"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.87114 1.0481 1.0571
0.87124 1.0550 1.0736
0.87134 1.0493 1.0610
0.87144 1.0538 1.0673
0.87154 1.0501 1.0688
0.87164 1.0517 1.0629
0.87174 1.0520 1.0700
0.87184 1.0406 1.0367
0.87194 1.0378 1.0382
0.87204 1.0391 1.0334
0.87214 1.0456 1.0354
0.87224 1.0442 1.0460
0.87234 1.0430 1.0370
0.87243 1.0477 1.0418
0.87253 1.0361 1.0222
0.87263 1.0493 1.0435
0.87273 1.0441 1.0450
0.87283 1.0460 1.0397
0.87293 1.0522 1.0463
0.87303 1.0460 1.0378
0.87313 1.0544 1.0459
0.87323 1.0562 1.0510
0.87333 1.0472 1.0405
0.87343 1.0526 1.0429
0.87353 1.0510 1.0537
0.87363 1.0559 1.0562
0.87373 1.0646 1.0519
0.87383 1.0652 1.0513
0.87393 1.0730 1.0704
0.87402 1.0669 1.0697
0.87412 1.0912 1.0775
0.87422 1.0827 1.0802
0.87432 1.0702 1.0750
0.87442 1.0989 1.0887
0.87452 1.1375 1.1318
0.87462 1.1000 1.0979
0.87472 1.1224 1.1150
0.87482 1.1475 1.1460
0.87492 1.1230 1.1266
0.87502 1.0910 1.0988
0.87512 1.1827 1.1744
0.87522 1.1568 1.1542
0.87532 1.0628 1.0823
0.87542 1.0586 1.0761
0.87552 1.0726 1.0804
0.87561 1.0597 1.0772
0.87571 1.0594 1.0775
0.87581 1.0648 1.0868
0.87591 1.0626 1.0803
0.87601 1.0637 1.0829
0.87611 1.0671 1.0886
0.87621 1.0555 1.0735
0.87631 1.0424 1.0486
0.87641 1.0399 1.0483
0.87651 1.0424 1.0316
0.87661 1.0471 1.0483
0.87671 1.0388 1.0310
0.87681 1.0432 1.0433
0.87691 1.0420 1.0348
0.87701 1.0462 1.0456
0.87711 1.0535 1.0537
0.87721 1.0755 1.0650
0.87730 1.0501 1.0439
0.87740 1.0574 1.0562
0.87750 1.0522 1.0456
0.87760 1.0580 1.0600
0.87770 1.0520 1.0388
0.87780 1.0558 1.0504
0.87790 1.0637 1.0663
0.87800 1.0406 1.0352
0.87810 1.0847 1.0750
0.87820 1.0258 1.0268
0.87830 1.0619 1.0567
0.87840 1.0193 1.0279
0.87850 1.0933 1.0868
0.87860 1.0340 1.0399
0.87870 1.0847 1.0874
0.87880 1.0646 1.0715
0.87889 1.0758 1.0727
0.87899 1.0850 1.0907
0.87909 1.1034 1.1061
0.87919 1.1066 1.1095
0.87929 1.1138 1.1159
0.87939 1.0759 1.0792
0.87949 1.0418 1.0520
0.87959 0.9732 0.9885
0.87969 0.9754 0.9886
0.87979 0.9772 0.9897
0.87989 0.9756 0.9912
0.87999 0.9808 0.9945
0.88009 0.9849 0.9994
0.88019 0.9904 1.0004
0.88029 0.9999 1.0075
0.88039 1.0069 1.0178
0.88048 1.0186 1.0190
0.88058 1.0292 1.0207
0.88068 1.0726 1.0640
0.88078 1.0325 1.0342
0.88088 1.0370 1.0373
0.88098 1.0707 1.0561
0.88108 1.0370 1.0381
0.88118 1.0450 1.0478
0.88128 1.0660 1.0576
0.88138 1.0376 1.0391
0.88148 1.0384 1.0402
0.88158 1.0415 1.0292
0.88168 1.0427 1.0441
0.88178 1.0469 1.0468
0.88188 1.0523 1.0474
0.88198 1.0453 1.0483
0.88208 1.0456 1.0408
0.88217 1.0504 1.0510
0.88227 1.0516 1.0547
0.88237 1.0583 1.0601
0.88247 1.0647 1.0649
0.88257 1.1059 1.0973
0.88267 1.0914 1.0838
0.88277 1.0811 1.0742
0.88287 1.0686 1.0722
0.88297 1.0717 1.0756
0.88307 1.1140 1.1117
0.88317 1.1088 1.1129
0.88327 1.0949 1.0862
0.88337 1.1219 1.1262
0.88347 1.1021 1.1044
0.88357 1.1006 1.0968
0.88367 1.1650 1.1513
0.88376 1.0758 1.0857
0.88386 1.1263 1.1197
0.88396 1.0484 1.0547
0.88406 1.0580 1.0790
0.88416 1.0571 1.0715
0.88426 1.0595 1.0583
0.88436 1.0604 1.0815
0.88446 1.0631 1.0742
0.88456 1.0606 1.0687
0.88466 1.0559 1.0746
0.88476 1.0676 1.0859
0.88486 1.0567 1.0597
0.88496 1.0510 1.0529
0.88506 1.0455 1.0442
0.88516 1.0485 1.0464
0.88526 1.0456 1.0396
0.88536 1.0492 1.0453
0.88545 1.0471 1.0407
0.88555 1.0549 1.0547
0.88565 1.0483 1.0399
0.88575 1.0511 1.0448
0.88585 1.0541 1.0487
0.88595 1.0630 1.0514
0.88605 1.0578 1.0526
0.88615 1.0615 1.0568
0.88625 1.0688 1.0639
0.88635 1.0619 1.0552
0.88645 1.0703 1.0683
0.88655 1.0761 1.0725
0.88665 1.0820 1.0787
0.88675 1.0745 1.0677
0.88685 1.0889 1.0862
0.88695 1.0938 1.0878
0.88704 1.0808 1.0724
0.88714 1.1067 1.1034
0.88724 1.1074 1.1147
0.88734 1.1222 1.1253
0.88744 1.1293 1.1197
0.88754 1.1407 1.1437
0.88764 1.1700 1.1673
0.88774 1.0895 1.0901
0.88784 1.0669 1.0861
0.88794 1.0620 1.0706
0.88804 1.0677 1.0866
0.88814 1.0629 1.0708
0.88824 1.0683 1.0877
0.88834 1.0709 1.0898
0.88844 1.0615 1.0713
0.88854 1.0643 1.0725
0.88863 1.0693 1.0887
0.88873 1.0529 1.0622
0.88883 1.0389 1.0211
0.88893 1.0664 1.0559
0.88903 1.0186 1.0175
0.88913 1.0377 1.0373
0.88923 1.0289 1.0301
0.88933 1.0423 1.0344
0.88943 1.0229 1.0223
0.88953 1.0313 1.0340
0.88963 1.0546 1.0382
0.88973 1.0286 1.0202
0.88983 1.0341 1.0274
0.88993 1.0579 1.0512
0.89003 1.0303 1.0314
0.89013 1.0513 1.0481
0.89023 1.0339 1.0439
0.89032 1.0358 1.0328
0.89042 1.0477 1.0370
0.89052 1.0373 1.0323
0.89062 1.0641 1.0586
0.89072 1.0476 1.0514
0.89082 1.0375 1.0409
0.89092 1.0402 1.0427
0.89102 1.0767 1.0635
0.89112 1.0594 1.0631
0.89122 1.0564 1.0556
0.89132 1.0632 1.0685
0.89142 1.0943 1.0932
0.89152 1.0548 1.0598
0.89162 1.1204 1.1207
0.89172 1.0793 1.0847
0.89182 1.1102 1.1096
0.89191 1.0823 1.0882
0.89201 1.1148 1.1189
0.89211 1.0607 1.0676
0.89221 1.0457 1.0526
0.89231 1.0497 1.0683
0.89241 1.0487 1.0685
0.89251 1.0623 1.0822
0.89261 1.0459 1.0610
0.89271 1.0740 1.0938
0.89281 1.0516 1.0712
0.89291 1.0635 1.0839
0.89301 1.0513 1.0711
0.89311 1.0236 1.0381
0.89321 1.0631 1.0648
0.89331 1.0225 1.0297
0.89341 1.0460 1.0474
0.89350 1.0162 1.0140
0.89360 1.0473 1.0412
0.89370 1.0363 1.0268
0.89380 1.0882 1.0797
0.89390 1.0329 1.0334
0.89400 1.0414 1.0432
0.89410 1.0838 1.0762
0.89420 1.0428 1.0444
0.89430 1.0443 1.0307
0.89440 1.0576 1.0375
0.89450 1.0450 1.0318
0.89460 1.0399 1.0302
0.89470 1.0342 1.0334
0.89480 1.0555 1.0494
0.89490 1.0444 1.0448
0.89500 1.0571 1.0416
0.89510 1.0463 1.0465
0.89519 1.0570 1.0502
0.89529 1.0498 1.0620
0.89539 1.1026 1.0927
0.89549 1.0531 1.0562
0.89559 1.0643 1.0584
0.89569 1.0689 1.0582
0.89579 1.0583 1.0587
0.89589 1.0629 1.0627
0.89599 1.0845 1.0830
0.89609 1.0800 1.0794
0.89619 1.0754 1.0735
0.89629 1.0919 1.0866
0.89639 1.0955 1.0839
0.89649 1.0886 1.0871
0.89659 1.1149 1.0997
0.89669 1.0974 1.1030
0.89678 1.1302 1.1274
0.89688 1.1398 1.1412
0.89698 1.1194 1.1178
0.89708 1.1145 1.1199
0.89718 1.1622 1.1555
0.89728 1.1729 1.1608
0.89738 1.1388 1.1419
0.89748 1.0632 1.0832
0.89758 1.0665 1.0830
0.89768 1.0710 1.0873
0.89778 1.0606 1.0718
0.89788 1.0683 1.0865
0.89798 1.0639 1.0751
0.89808 1.0756 1.0971
0.89818 1.0709 1.0847
0.89828 1.0731 1.0700
0.89837 1.0394 1.0250
0.89847 1.0535 1.0513
0.89857 1.0447 1.0298
0.89867 1.0478 1.0403
0.89877 1.0504 1.0418
0.89887 1.0571 1.0478
0.89897 1.0547 1.0467
0.89907 1.0556 1.0492
0.89917 1.0548 1.0458
0.89927 1.0554 1.0411
0.89937 1.0586 1.0539
0.89947 1.0618 1.0538
0.89957 1.0702 1.0653
0.89967 1.0571 1.0585
0.89977 1.0728 1.0735
0.89987 1.1000 1.0920
0.89997 1.1100 1.0956
0.90006 1.1147 1.1105
0.90016 1.1295 1.1270
0.90026 1.1506 1.1475
0.90036 1.0929 1.0988
0.90046 1.0670 1.0741
0.90056 1.0624 1.0639
0.90066 0.9874 1.0019
0.90076 0.9685 0.9838
0.90086 0.9748 0.9882
0.90096 0.9962 1.0003
0.90106 1.0694 1.0860
0.90116 1.0456 1.0631
0.90126 1.0448 1.0624
0.90136 1.0693 1.0884
0.90146 1.0366 1.0483
0.90156 1.0572 1.0510
0.90165 1.0593 1.0592
0.90175 1.0354 1.0364
0.90185 1.0917 1.0857
0.90195 1.0385 1.0390
0.90205 1.0567 1.0510
0.90215 1.0846 1.0907
0.90225 1.0539 1.0399
0.90235 1.0640 1.0597
0.90245 1.0455 1.0459
0.90255 1.0650 1.0606
0.90265 1.0547 1.0454
0.90275 1.0853 1.0857
0.90285 1.0558 1.0485
0.90295 1.0805 1.0773
0.90305 1.0598 1.0619
0.90315 1.0609 1.0629
0.90325 1.0862 1.0960
0.90334 1.0749 1.0697
0.90344 1.0860 1.0865
0.90354 1.1261 1.1263
0.90364 1.0743 1.0778
0.90374 1.1153 1.1219
0.90384 1.1323 1.1237
0.90394 1.1009 1.1057
0.90404 1.1380 1.1343
0.90414 1.1033 1.1134
0.90424 1.1268 1.1129
0.90434 1.0749 1.0832
0.90444 1.0250 1.0410
0.90454 1.0572 1.0628
0.90464 1.0609 1.0787
0.90474 1.0684 1.0780
0.90484 1.0519 1.0638
0.90493 1.0709 1.0785
0.90503 1.0684 1.0800
0.90513 1.0671 1.0783
0.90523 1.0612 1.0609
0.90533 1.0508 1.0418
0.90543 1.0470 1.0424
0.90553 1.0438 1.0450
0.90563 1.0964 1.0850
0.90573 1.0800 1.0683
0.90583 1.0472 1.0310
0.90593 1.0530 1.0468
0.90603 1.0475 1.0499
0.90613 1.0459 1.0489
0.90623 1.0516 1.0355
0.90633 1.0633 1.0435
0.90643 1.0585 1.0532
0.90652 1.0566 1.0531
0.90662 1.0565 1.0419
0.90672 1.0724 1.0644
0.90682 1.0655 1.0493
0.90692 1.0768 1.0762
0.90702 1.0616 1.0606
0.90712 1.0834 1.0887
0.90722 1.1101 1.1022
0.90732 1.1131 1.1133
0.90742 1.1157 1.1065
0.90752 1.1331 1.1288
0.90762 1.1304 1.1236
0.90772 1.1113 1.1158
0.90782 1.1437 1.1359
0.90792 1.1119 1.1088
0.90802 1.1544 1.1494
0.90812 1.1373 1.1255
0.90821 1.0600 1.0650
0.90831 1.0744 1.0913
0.90841 1.0606 1.0797
0.90851 1.0528 1.0305
0.90861 1.0460 1.0310
0.90871 1.0605 1.0411
0.90881 1.0490 1.0337
0.90891 1.0504 1.0333
0.90901 1.0535 1.0397
0.90911 1.0556 1.0404
0.90921 1.0615 1.0499
0.90931 1.0599 1.0442
0.90941 1.0592 1.0548
0.90951 1.0928 1.0785
0.90961 1.0370 1.0364
0.90971 1.1137 1.0979
0.90980 1.0448 1.0386
0.90990 1.0699 1.0505
0.91000 1.0583 1.0534
0.91010 1.0539 1.0481
0.91020 1.1133 1.1006
0.91030 1.0986 1.0928
0.91040 1.0749 1.0712
0.91050 1.0766 1.0826
0.91060 1.1183 1.1169
0.91070 1.0896 1.0958
0.91080 1.1422 1.1443
0.91090 1.1122 1.1107
0.91100 1.1796 1.1682
0.91110 1.0767 1.0850
0.91120 1.0515 1.0722
0.91130 1.0139 1.0307
0.91139 1.0684 1.0777
0.91149 1.0579 1.0601
0.91159 1.0649 1.0856
0.91169 1.0253 1.0405
0.91179 0.9981 1.0097
0.91189 1.0692 1.0673
0.91199 1.0285 1.0279
0.91209 1.0389 1.0454
0.91219 1.0324 1.0306
0.91229 1.0562 1.0477
0.91239 1.0356 1.0343
0.91249 1.0357 1.0344
0.91259 1.0387 1.0370
0.91269 1.0575 1.0508
0.91279 1.0443 1.0528
0.91289 1.0973 1.0859
0.91299 1.0426 1.0415
0.91308 1.0435 1.0442
0.91318 1.0611 1.0641
0.91328 1.0721 1.0688
0.91338 1.0552 1.0552
0.91348 1.0432 1.0435
0.91358 1.0826 1.0796
0.91368 1.0474 1.0490
0.91378 1.0861 1.0902
0.91388 1.0820 1.0797
0.91398 1.0746 1.0791
0.91408 1.1107 1.1175
0.91418 1.0833 1.0888
0.91428 1.0900 1.0924
0.91438 1.1211 1.1192
0.91448 1.1495 1.1491
0.91458 1.1020 1.1048
0.91467 1.1213 1.1214
0.91477 1.1374 1.1370
0.91487 1.1287 1.1361
0.91497 1.1590 1.1533
0.91507 1.1368 1.1311
0.91517 1.0766 1.0784
0.91527 1.0761 1.0896
0.91537 1.1002 1.1122
0.91547 1.0644 1.0757
0.91557 1.1278 1.1414
0.91567 1.0803 1.0985
0.91577 1.0658 1.0826
0.91587 1.0520 1.0615
0.91597 1.0668 1.0771
0.91607 1.0451 1.0378
0.91617 1.0383 1.0315
0.91626 1.0486 1.0479
0.91636 1.0438 1.0427
0.91646 1.0483 1.0361
0.91656 1.0636 1.0647
0.91666 1.0565 1.0417
0.91676 1.0578 1.0480
0.91686 1.0628 1.0578
0.91696 1.0525 1.0493
0.91706 1.0688 1.0640
0.91716 1.0705 1.0657
0.91726 1.0758 1.0781
0.91736 1.0781 1.0634
0.91746 1.0754 1.0773
0.91756 1.0792 1.0748
0.91766 1.0830 1.0739
0.91776 1.0787 1.0766
0.91786 1.0963 1.0924
0.91795 1.0880 1.0970
0.91805 1.0973 1.0905
0.91815 1.1239 1.1232
0.91825 1.1045 1.1042
0.91835 1.1339 1.1350
0.91845 1.1553 1.1495
0.91855 1.1054 1.1126
0.91865 1.2062 1.1868
0.91875 1.1306 1.1329
0.91885 1.2376 1.2169
0.91895 1.1205 1.1298
0.91905 1.0565 1.0685
0.91915 1.0037 1.0183
0.91925 1.0276 1.0340
0.91935 1.0911 1.0790
0.91945 1.0323 1.0314
0.91954 1.0340 1.0400
0.91964 1.0295 1.0226
0.91974 1.0104 1.0108
0.91984 1.0313 1.0242
0.91994 1.0122 1.0123
0.92004 1.0127 1.0139
0.92014 1.0419 1.0400
0.92024 1.0185 1.0178
0.92034 1.0977 1.0856
0.92044 1.0217 1.0223
0.92054 1.0534 1.0531
0.92064 1.0610 1.0509
0.92074 1.0583 1.0523
0.92084 1.0557 1.0578
0.92094 1.1369 1.1343
0.92104 1.0695 1.0780
0.92114 1.1012 1.1053
0.92123 1.0961 1.0986
0.92133 1.1077 1.1103
0.92143 1.1068 1.1062
0.92153 1.1233 1.1170
0.92163 1.0995 1.0958
0.92173 1.1226 1.1202
0.92183 1.1027 1.1090
0.92193 1.1180 1.1207
0.92203 1.1290 1.1362
0.92213 1.1738 1.1718
0.92223 1.0312 1.0305
0.92233 0.9904 1.0007
0.92243 1.0558 1.0710
0.92253 1.0606 1.0784
0.92263 1.0583 1.0774
0.92273 1.0655 1.0683
0.92282 1.0412 1.0436
0.92292 1.0676 1.0724
0.92302 1.0436 1.0457
0.92312 1.0394 1.0278
0.92322 1.0439 1.0459
0.92332 1.0679 1.0687
0.92342 1.0634 1.0650
0.92352 1.0600 1.0455
0.92362 1.0658 1.0552
0.92372 1.0590 1.0621
0.92382 1.0650 1.0621
0.92392 1.0505 1.0554
0.92402 1.0674 1.0637
0.92412 1.1117 1.0979
0.92422 1.0999 1.1027
0.92432 1.1080 1.1094
0.92441 1.0982 1.0886
0.92451 1.1086 1.1129
0.92461 1.1094 1.1177
0.92471 1.1164 1.1093
0.92481 1.1726 1.1566
0.92491 1.0985 1.1077
0.92501 1.1033 1.1152
0.92511 1.0905 1.0973
0.92521 1.0667 1.0831
0.92531 1.0675 1.0763
0.92541 1.0701 1.0712
0.92551 1.0606 1.0723
0.92561 1.0367 1.0373
0.92571 1.0622 1.0535
0.92581 1.0599 1.0469
0.92591 1.0521 1.0393
0.92601 1.0527 1.0412
0.92610 1.0647 1.0449
0.92620 1.0566 1.0410
0.92630 1.0581 1.0461
0.92640 1.0654 1.0632
0.92650 1.0649 1.0451
0.92660 1.0668 1.0528
0.92670 1.0736 1.0614
0.92680 1.0800 1.0736
0.92690 1.0864 1.0819
0.92700 1.0848 1.0793
0.92710 1.0811 1.0685
0.92720 1.1171 1.1079
0.92730 1.0993 1.0913
0.92740 1.1057 1.1119
0.92750 1.1494 1.1403
0.92760 1.1008 1.0979
0.92769 1.1743 1.1732
0.92779 1.1246 1.1331
0.92789 1.1517 1.1443
0.92799 1.1698 1.1452
0.92809 1.0505 1.0582
0.92819 1.1123 1.0997
0.92829 1.0643 1.0612
0.92839 1.0313 1.0215
0.92849 1.0338 1.0232
0.92859 1.0352 1.0249
0.92869 1.0439 1.0308
0.92879 1.0612 1.0430
0.92889 1.0670 1.0583
0.92899 1.0367 1.0364
0.92909 1.0562 1.0546
0.92919 1.0432 1.0364
0.92928 1.0406 1.0401
0.92938 1.0401 1.0432
0.92948 1.0784 1.0628
0.92958 1.0518 1.0501
0.92968 1.0632 1.0577
0.92978 1.0516 1.0542
0.92988 1.0535 1.0555
0.92998 1.0561 1.0568
0.93008 1.0950 1.0966
0.93018 1.0856 1.0884
0.93028 1.0826 1.0769
0.93038 1.1250 1.1219
0.93048 1.0845 1.0886
0.93058 1.1517 1.1502
0.93068 1.1033 1.1024
0.93078 1.1295 1.1327
0.93088 1.1042 1.1080
0.93097 1.1501 1.1467
0.93107 1.0651 1.0704
0.93117 1.0589 1.0746
0.93127 1.0285 1.0426
0.93137 1.0552 1.0727
0.93147 1.0154 1.0278
0.93157 1.0098 1.0208
0.93167 1.0664 1.0621
0.93177 1.0398 1.0380
0.93187 1.0374 1.0315
0.93197 1.0397 1.0395
0.93207 1.0422 1.0345
0.93217 1.0597 1.0522
0.93227 1.0539 1.0627
0.93237 1.0799 1.0656
0.93247 1.0573 1.0598
0.93256 1.0683 1.0616
0.93266 1.0659 1.0669
0.93276 1.0712 1.0735
0.93286 1.1399 1.1386
0.93296 1.0764 1.0880
0.93306 1.1273 1.1283
0.93316 1.1102 1.1186
0.93326 1.1506 1.1528
0.93336 1.1231 1.1310
0.93346 1.1175 1.1214
0.93356 1.1234 1.1312
0.93366 1.0829 1.0966
0.93376 1.0873 1.1069
0.93386 1.0635 1.0758
0.93396 1.0670 1.0861
0.93406 1.0519 1.0459
0.93415 1.0652 1.0597
0.93425 1.0482 1.0477
0.93435 1.0670 1.0619
0.93445 1.0596 1.0566
0.93455 1.0599 1.0519
0.93465 1.1019 1.0966
0.93475 1.0579 1.0570
0.93485 1.0762 1.0662
0.93495 1.0652 1.0650
0.93505 1.0822 1.0857
0.93515 1.0969 1.0793
0.93525 1.0844 1.0755
0.93535 1.1041 1.0983
0.93545 1.0760 1.0799
0.93555 1.0879 1.0953
0.93565 1.1180 1.1183
0.93575 1.1136 1.1223
0.93584 1.1352 1.1365
0.93594 1.1600 1.1582
0.93604 1.1378 1.1423
0.93614 1.1533 1.1528
0.93624 1.0784 1.0995
0.93634 1.1078 1.1157
0.93644 1.1000 1.1081
0.93654 1.0778 1.0864
0.93664 1.1199 1.1211
0.93674 1.0755 1.0739
0.93684 1.0494 1.0492
0.93694 1.0329 1.0262
0.93704 1.0553 1.0485
0.93714 1.0122 1.0141
0.93724 1.0576 1.0498
0.93734 1.0363 1.0299
0.93743 1.0362 1.0362
0.93753 1.0727 1.0670
0.93763 1.0402 1.0392
0.93773 1.1078 1.0982
0.93783 1.0411 1.0405
0.93793 1.0511 1.0470
0.93803 1.0849 1.0725
0.93813 1.0649 1.0529
0.93823 1.0864 1.0874
0.93833 1.0596 1.0681
0.93843 1.0775 1.0709
0.93853 1.1345 1.1257
0.93863 1.1037 1.1050
0.93873 1.0658 1.0723
0.93883 1.0826 1.0908
0.93893 1.1503 1.1387
0.93902 1.0869 1.0816
0.93912 1.1391 1.1415
0.93922 1.1533 1.1479
0.93932 1.0428 1.0476
0.93942 1.0018 1.0155
0.93952 0.9912 1.0022
0.93962 1.0135 1.0254
0.93972 1.0434 1.0421
0.93982 1.0332 1.0398
0.93992 1.0501 1.0391
0.94002 1.0462 1.0394
0.94012 1.0610 1.0529
0.94022 1.0495 1.0431
0.94032 1.0591 1.0682
0.94042 1.0540 1.0467
0.94052 1.1260 1.1041
0.94062 1.0576 1.0579
0.94071 1.0944 1.0814
0.94081 1.0656 1.0570
0.94091 1.0748 1.0667
0.94101 1.0681 1.0615
0.94111 1.0863 1.0703
0.94121 1.1116 1.1086
0.94131 1.0985 1.0806
0.94141 1.1237 1.1171
0.94151 1.0829 1.0776
0.94161 1.1395 1.1341
0.94171 1.1290 1.1221
0.94181 1.1710 1.1617
0.94191 1.1321 1.1395
0.94201 1.1339 1.1302
0.94211 1.1228 1.1302
0.94221 1.2059 1.2012
0.94230 1.0832 1.0908
0.94240 1.0098 1.0148
0.94250 0.9888 1.0032
0.94260 1.0400 1.0476
0.94270 1.0649 1.0551
0.94280 1.0138 1.0157
0.94290 1.0523 1.0430
0.94300 1.0611 1.0536
0.94310 1.0388 1.0288
0.94320 1.0667 1.0501
0.94330 1.0386 1.0324
0.94340 1.0685 1.0605
0.94350 1.0577 1.0470
0.94360 1.0692 1.0510
0.94370 1.1507 1.1333
0.94380 1.0740 1.0789
0.94390 1.0801 1.0590
0.94399 1.0521 1.0616
0.94409 1.0981 1.0863
0.94419 1.0894 1.0913
0.94429 1.0644 1.0647
0.94439 1.0813 1.0746
0.94449 1.1077 1.1108
0.94459 1.0867 1.0995
0.94469 1.1012 1.0997
0.94479 1.0816 1.0914
0.94489 1.0833 1.0891
0.94499 1.1742 1.1685
0.94509 1.0888 1.0957
0.94519 1.1024 1.1083
0.94529 1.0800 1.0918
0.94539 1.0321 1.0438
0.94549 1.0105 1.0210
0.94558 1.0595 1.0624
0.94568 1.0866 1.0839
0.94578 1.0417 1.0399
0.94588 1.0427 1.0346
0.94598 1.0443 1.0526
0.94608 1.0586 1.0511
0.94618 1.0575 1.0508
0.94628 1.0969 1.0866
0.94638 1.0384 1.0476
0.94648 1.0698 1.0713
0.94658 1.0552 1.0655
0.94668 1.0984 1.0903
0.94678 1.0526 1.0526
0.94688 1.0550 1.0584
0.94698 1.0741 1.0757
0.94708 1.0737 1.0620
0.94717 1.1137 1.1039
0.94727 1.0616 1.0549
0.94737 1.0621 1.0645
0.94747 1.0664 1.0659
0.94757 1.0749 1.0704
0.94767 1.0702 1.0694
0.94777 1.0736 1.0742
0.94787 1.1295 1.1196
0.94797 1.1022 1.0908
0.94807 1.1001 1.0940
0.94817 1.0975 1.0968
0.94827 1.0807 1.0891
0.94837 1.0908 1.0923
0.94847 1.1262 1.1163
0.94857 1.1084 1.1043
0.94867 1.1228 1.1262
0.94877 1.1038 1.1108
0.94886 1.1401 1.1395
0.94896 1.0676 1.0818
0.94906 1.0911 1.0933
0.94916 1.0612 1.0643
0.94926 1.0370 1.0432
0.94936 1.0531 1.0531
0.94946 1.0599 1.0526
0.94956 1.0402 1.0377
0.94966 1.0562 1.0546
0.94976 1.0644 1.0615
0.94986 1.0707 1.0725
0.94996 1.0588 1.0633
0.95006 1.0608 1.0709
0.95016 1.0774 1.0832
0.95026 1.0446 1.0485
0.95036 1.0622 1.0658
0.95045 1.0677 1.0531
0.95055 1.1154 1.1170
0.95065 1.0728 1.0535
0.95075 1.0894 1.0821
0.95085 1.0622 1.0623
0.95095 1.0293 1.0300
0.95105 1.1359 1.1168
0.95115 1.0583 1.0661
0.95125 1.1093 1.0894
0.95135 1.0670 1.0624
0.95145 1.1232 1.1067
0.95155 1.0997 1.0888
0.95165 1.0821 1.0760
0.95175 1.1083 1.0865
0.95185 1.1045 1.0991
0.95195 1.1385 1.1329
0.95204 1.1377 1.1401
0.95214 1.0989 1.0958
0.95224 1.0556 1.0640
0.95234 1.0853 1.0919
0.95244 1.0568 1.0664
0.95254 1.0507 1.0516
0.95264 1.0797 1.0870
0.95274 1.1271 1.1090
0.95284 1.1427 1.1209
0.95294 1.0469 1.0457
0.95304 1.0934 1.0910
0.95314 1.0487 1.0477
0.95324 1.0848 1.0764
0.95334 1.0606 1.0575
0.95344 1.0629 1.0555
0.95354 1.0381 1.0413
0.95364 1.0638 1.0561
0.95373 1.0566 1.0552
0.95383 1.0637 1.0662
0.95393 1.0600 1.0585
0.95403 1.0604 1.0526
0.95413 1.0611 1.0604
0.95423 1.0663 1.0603
0.95433 1.0883 1.0826
0.95443 1.0755 1.0849
0.95453 1.0892 1.0835
0.95463 1.0842 1.0736
0.95473 1.0961 1.0948
0.95483 1.0996 1.0958
0.95493 1.0974 1.0935
0.95503 1.0919 1.0839
0.95513 1.1090 1.1123
0.95523 1.1153 1.1108
0.95532 1.1202 1.1236
0.95542 1.1560 1.1524
0.95552 1.1334 1.1366
0.95562 1.0652 1.0707
0.95572 1.0303 1.0519
0.95582 1.0549 1.0489
0.95592 1.0478 1.0518
0.95602 1.0821 1.0687
0.95612 1.0862 1.0840
0.95622 1.0595 1.0579
0.95632 1.1015 1.0930
0.95642 1.0794 1.0697
0.95652 1.0881 1.0857
0.95662 1.0915 1.0830
0.95672 1.1087 1.0920
0.95682 1.0402 1.0382
0.95691 1.1016 1.0904
0.95701 1.0278 1.0292
0.95711 1.0437 1.0436
0.95721 1.0721 1.0594
0.95731 1.0827 1.0794
0.95741 1.0866 1.0734
0.95751 1.0821 1.0711
0.95761 1.0673 1.0618
0.95771 1.0550 1.0526
0.95781 1.0905 1.0893
0.95791 1.0856 1.0803
0.95801 1.0633 1.0728
0.95811 1.0668 1.0573
0.95821 1.0994 1.0967
0.95831 1.1015 1.0854
0.95841 1.0697 1.0794
0.95851 1.1088 1.1003
0.95860 1.0656 1.0601
0.95870 1.0923 1.0869
0.95880 1.1109 1.1090
0.95890 1.1092 1.0992
0.95900 1.0903 1.0887
0.95910 1.1186 1.1123
0.95920 1.1416 1.1428
0.95930 1.0973 1.0924
0.95940 1.1341 1.1364
0.95950 1.0512 1.0562
0.95960 1.0205 1.0316
0.95970 1.0776 1.0707
0.95980 1.0638 1.0729
0.95990 1.0544 1.0484
0.96000 1.0653 1.0676
0.96010 1.1057 1.0968
0.96019 1.0552 1.0546
0.96029 1.0957 1.0951
0.96039 1.0568 1.0558
0.96049 1.0579 1.0510
0.96059 1.0857 1.0743
0.96069 1.0735 1.0760
0.96079 1.1023 1.0906
0.96089 1.1358 1.1338
0.96099 1.0730 1.0646
0.96109 1.1169 1.1175
0.96119 1.0529 1.0522
0.96129 1.1700 1.1468
0.96139 1.0799 1.0616
0.96149 1.1212 1.1045
0.96159 1.1405 1.1268
0.96169 1.0881 1.0757
0.96179 1.1039 1.1025
0.96188 1.0836 1.0782
0.96198 1.0876 1.0916
0.96208 1.1312 1.1244
0.96218 1.1423 1.1244
0.96228 1.0899 1.0884
0.96238 1.1030 1.0947
0.96248 1.0612 1.0718
0.96258 1.1197 1.0941
0.96268 1.1296 1.1205
0.96278 1.1021 1.0973
0.96288 1.1175 1.1077
0.96298 1.0873 1.0838
0.96308 1.1100 1.1063
0.96318 1.0511 1.0574
0.96328 1.1054 1.0960
0.96338 1.0495 1.0350
0.96347 1.0244 1.0259
0.96357 1.0465 1.0356
