"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.85604 1.1043 1.1043
0.85613 1.0876 1.0876
0.85623 1.0900 1.0900
0.85633 1.1112 1.1112
0.85643 1.1041 1.1041
0.85653 1.1287 1.1287
0.85663 1.1278 1.1278
0.85673 1.1370 1.1370
0.85683 1.1341 1.1341
0.85693 1.1184 1.1184
0.85703 1.1432 1.1432
0.85713 1.1156 1.1156
0.85723 1.1530 1.1530
0.85733 1.1500 1.1500
0.85743 1.1239 1.1239
0.85753 1.1688 1.1688
0.85763 1.1305 1.1305
0.85772 1.1621 1.1621
0.85782 1.1692 1.1692
0.85792 1.1474 1.1474
0.85802 1.1557 1.1557
0.85812 1.1606 1.1606
0.85822 1.1338 1.1338
0.85832 1.1047 1.1047
0.85842 1.1199 1.1199
0.85852 1.1270 1.1270
0.85862 1.1281 1.1281
0.85872 1.1345 1.1345
0.85882 1.1398 1.1398
0.85892 1.1480 1.1480
0.85902 1.1514 1.1514
0.85912 1.1560 1.1560
0.85922 1.1587 1.1587
0.85932 1.1613 1.1613
0.85941 1.1641 1.1641
0.85951 1.1316 1.1316
0.85961 1.0774 1.0774
0.85971 1.0833 1.0833
0.85981 1.0930 1.0930
0.85991 1.1091 1.1091
0.86001 1.1246 1.1246
0.86011 1.1346 1.1346
0.86021 1.1507 1.1507
0.86031 1.1295 1.1295
0.86041 1.1516 1.1516
0.86051 1.1782 1.1782
0.86061 1.1635 1.1635
0.86071 1.1533 1.1533
0.86081 1.1932 1.1932
0.86091 1.1734 1.1734
0.86100 1.0589 1.0589
0.86110 1.0636 1.0636
0.86120 1.0577 1.0577
0.86130 1.0709 1.0709
0.86140 1.0634 1.0634
0.86150 1.0783 1.0783
0.86160 1.0805 1.0805
0.86170 0.9622 0.9622
0.86180 1.1903 1.1903
0.86190 1.0906 1.0906
0.86200 1.0357 1.0357
0.86210 1.0636 1.0636
0.86220 1.0936 1.0936
0.86230 1.0444 1.0444
0.86240 1.1641 1.1641
0.86250 1.1557 1.1557
0.86260 1.0990 1.0990
0.86269 1.0658 1.0658
0.86279 1.0852 1.0852
0.86289 1.1526 1.1526
0.86299 1.1000 1.1000
0.86309 1.1229 1.1229
0.86319 1.1677 1.1677
0.86329 1.1329 1.1329
0.86339 1.2591 1.2591
0.86349 1.0734 1.0734
0.86359 1.0042 1.0042
0.86369 1.0477 1.0477
0.86379 0.9690 0.9690
0.86389 0.9853 0.9853
0.86399 0.9933 0.9933
0.86409 1.0570 1.0570
0.86419 1.0462 1.0462
0.86428 1.1203 1.1203
0.86438 1.1030 1.1030
0.86448 1.1057 1.1057
0.86458 1.0922 1.0922
0.86468 1.1066 1.1066
0.86478 1.0695 1.0695
0.86488 1.1201 1.1201
0.86498 1.1808 1.1808
0.86508 1.1345 1.1345
0.86518 1.0955 1.0955
0.86528 1.1132 1.1132
0.86538 1.1053 1.1053
0.86548 1.1210 1.1210
0.86558 1.1270 1.1270
0.86568 1.0992 1.0992
0.86578 1.1348 1.1348
0.86587 1.0829 1.0829
0.86597 1.0906 1.0906
0.86607 1.1243 1.1243
0.86617 1.0979 1.0979
0.86627 1.1295 1.1295
0.86637 1.1024 1.1024
0.86647 1.1298 1.1298
0.86657 1.1359 1.1359
0.86667 1.1437 1.1437
0.86677 1.1415 1.1415
0.86687 1.1471 1.1471
0.86697 1.1533 1.1533
0.86707 1.1207 1.1207
0.86717 1.1610 1.1610
0.86727 1.1212 1.1212
0.86737 1.1749 1.1749
0.86747 1.1362 1.1362
0.86756 1.1945 1.1945
0.86766 1.1507 1.1507
0.86776 1.0655 1.0655
0.86786 1.0678 1.0678
0.86796 1.0808 1.0808
0.86806 1.0789 1.0789
0.86816 1.0937 1.0937
0.86826 1.1066 1.1066
0.86836 1.1033 1.1033
0.86846 1.1243 1.1243
0.86856 1.1450 1.1450
0.86866 1.1001 1.1001
0.86876 1.0952 1.0952
0.86886 1.0997 1.0997
0.86896 1.1153 1.1153
0.86906 1.1341 1.1341
0.86915 1.1240 1.1240
0.86925 1.1460 1.1460
0.86935 1.1578 1.1578
0.86945 1.1641 1.1641
0.86955 1.1755 1.1755
0.86965 1.1486 1.1486
0.86975 1.1601 1.1601
0.86985 1.1437 1.1437
0.86995 1.1763 1.1763
0.87005 1.1878 1.1878
0.87015 1.1485 1.1485
0.87025 1.1935 1.1935
0.87035 1.2034 1.2034
0.87045 1.1626 1.1626
0.87055 1.1409 1.1409
0.87065 1.1135 1.1135
0.87074 1.1048 1.1048
0.87084 1.1086 1.1086
0.87094 1.1247 1.1247
0.87104 1.1276 1.1276
0.87114 1.1326 1.1326
0.87124 1.1449 1.1449
0.87134 1.1531 1.1531
0.87144 1.1554 1.1554
0.87154 1.1615 1.1615
0.87164 1.1632 1.1632
0.87174 1.1657 1.1657
0.87184 1.0528 1.0528
0.87194 1.0559 1.0559
0.87204 0.9493 0.9493
0.87214 1.0481 1.0481
0.87224 1.1193 1.1193
0.87234 1.0469 1.0469
0.87243 1.0483 1.0483
0.87253 1.0369 1.0369
0.87263 1.1017 1.1017
0.87273 1.0815 1.0815
0.87283 1.1201 1.1201
0.87293 1.0755 1.0755
0.87303 1.1273 1.1273
0.87313 1.1421 1.1421
0.87323 1.1006 1.1006
0.87333 1.1018 1.1018
0.87343 1.0915 1.0915
0.87353 1.1503 1.1503
0.87363 1.0832 1.0832
0.87373 1.1037 1.1037
0.87383 1.1117 1.1117
0.87393 1.1081 1.1081
0.87402 1.0958 1.0958
0.87412 1.0994 1.0994
0.87422 1.1518 1.1518
0.87432 1.0837 1.0837
0.87442 1.1475 1.1475
0.87452 1.1336 1.1336
0.87462 1.2103 1.2103
0.87472 1.0972 1.0972
0.87482 1.1037 1.1037
0.87492 1.2047 1.2047
0.87502 1.1257 1.1257
0.87512 1.1290 1.1290
0.87522 1.1587 1.1587
0.87532 1.1416 1.1416
0.87542 1.1701 1.1701
0.87552 1.1509 1.1509
0.87561 1.1834 1.1834
0.87571 1.1643 1.1643
0.87581 1.1443 1.1443
0.87591 1.1616 1.1616
0.87601 1.0412 1.0412
0.87611 1.1072 1.1072
0.87621 1.0843 1.0843
0.87631 1.1015 1.1015
0.87641 1.1132 1.1132
0.87651 1.0856 1.0856
0.87661 1.1545 1.1545
0.87671 1.2223 1.2223
0.87681 1.0885 1.0885
0.87691 1.1235 1.1235
0.87701 1.1014 1.1014
0.87711 1.1434 1.1434
0.87721 1.1413 1.1413
0.87730 1.1474 1.1474
0.87740 1.1548 1.1548
0.87750 1.1210 1.1210
0.87760 1.1166 1.1166
0.87770 1.1329 1.1329
0.87780 1.0734 1.0734
0.87790 1.0765 1.0765
0.87800 1.0769 1.0769
0.87810 1.0801 1.0801
0.87820 1.1190 1.1190
0.87830 1.1093 1.1093
0.87840 1.1484 1.1484
0.87850 1.1591 1.1591
0.87860 1.1594 1.1594
0.87870 1.1625 1.1625
0.87880 1.2101 1.2101
0.87889 1.2008 1.2008
0.87899 1.2239 1.2239
0.87909 1.1875 1.1875
0.87919 1.1825 1.1825
0.87929 1.1872 1.1872
0.87939 1.1498 1.1498
0.87949 1.1103 1.1103
0.87959 1.1624 1.1624
0.87969 1.1896 1.1896
0.87979 1.2088 1.2088
0.87989 1.1953 1.1953
0.87999 1.0769 1.0769
0.88009 0.8907 0.8907
0.88019 0.9754 0.9754
0.88029 1.1039 1.1039
0.88039 1.0863 1.0863
0.88048 1.0310 1.0310
0.88058 1.0989 1.0989
0.88068 1.1633 1.1633
0.88078 0.9813 0.9813
0.88088 1.2034 1.2034
0.88098 1.0724 1.0724
0.88108 1.2085 1.2085
0.88118 1.0682 1.0682
0.88128 1.1566 1.1566
0.88138 1.1521 1.1521
0.88148 1.1315 1.1315
0.88158 1.1356 1.1356
0.88168 1.0865 1.0865
0.88178 1.0723 1.0723
0.88188 1.1505 1.1505
0.88198 1.0643 1.0643
0.88208 1.1138 1.1138
0.88217 1.1158 1.1158
0.88227 1.1226 1.1226
0.88237 1.0801 1.0801
0.88247 1.0829 1.0829
0.88257 1.1324 1.1324
0.88267 1.0883 1.0883
0.88277 1.1056 1.1056
0.88287 1.1129 1.1129
0.88297 1.0954 1.0954
0.88307 1.1686 1.1686
0.88317 1.1274 1.1274
0.88327 1.1338 1.1338
0.88337 1.1219 1.1219
0.88347 1.1359 1.1359
0.88357 1.1668 1.1668
0.88367 1.1539 1.1539
0.88376 1.0962 1.0962
0.88386 1.0624 1.0624
0.88396 1.0757 1.0757
0.88406 1.0781 1.0781
0.88416 1.0911 1.0911
0.88426 1.0951 1.0951
0.88436 1.0848 1.0848
0.88446 1.0718 1.0718
0.88456 1.0949 1.0949
0.88466 1.1162 1.1162
0.88476 1.0852 1.0852
0.88486 1.1040 1.1040
0.88496 1.0994 1.0994
0.88506 1.1178 1.1178
0.88516 1.1257 1.1257
0.88526 1.0917 1.0917
0.88536 1.1144 1.1144
0.88545 1.1223 1.1223
0.88555 1.1344 1.1344
0.88565 1.1347 1.1347
0.88575 1.1449 1.1449
0.88585 1.1530 1.1530
0.88595 1.1395 1.1395
0.88605 1.1428 1.1428
0.88615 1.1374 1.1374
0.88625 1.1500 1.1500
0.88635 1.1386 1.1386
0.88645 1.1581 1.1581
0.88655 1.1583 1.1583
0.88665 1.1888 1.1888
0.88675 1.1716 1.1716
0.88685 1.1669 1.1669
0.88695 1.1691 1.1691
0.88704 1.1323 1.1323
0.88714 1.1266 1.1266
0.88724 1.1411 1.1411
0.88734 1.1740 1.1740
0.88744 1.1635 1.1635
0.88754 1.1510 1.1510
0.88764 1.1770 1.1770
0.88774 1.1819 1.1819
0.88784 1.1715 1.1715
0.88794 1.1491 1.1491
0.88804 1.2388 1.2388
0.88814 1.2368 1.2368
0.88824 1.2002 1.2002
0.88834 1.1902 1.1902
0.88844 1.2268 1.2268
0.88854 1.2332 1.2332
0.88863 1.2074 1.2074
0.88873 1.2151 1.2151
0.88883 1.2211 1.2211
0.88893 1.2298 1.2298
0.88903 1.0858 1.0858
0.88913 0.9790 0.9790
0.88923 0.8568 0.8568
0.88933 1.0018 1.0018
0.88943 0.8223 0.8223
0.88953 1.0405 1.0405
0.88963 1.0481 1.0481
0.88973 1.1295 1.1295
0.88983 1.1495 1.1495
0.88993 1.0943 1.0943
0.89003 1.0708 1.0708
0.89013 1.1622 1.1622
0.89023 1.1083 1.1083
0.89032 1.1148 1.1148
0.89042 1.0556 1.0556
0.89052 1.1086 1.1086
0.89062 1.0848 1.0848
0.89072 1.1039 1.1039
0.89082 1.0905 1.0905
0.89092 1.0496 1.0496
0.89102 1.1097 1.1097
0.89112 1.0505 1.0505
0.89122 1.1070 1.1070
0.89132 1.0517 1.0517
0.89142 1.1111 1.1111
0.89152 1.0526 1.0526
0.89162 1.0532 1.0532
0.89172 1.1111 1.1111
0.89182 1.0556 1.0556
0.89191 1.1164 1.1164
0.89201 1.0601 1.0601
0.89211 1.1186 1.1186
0.89221 1.0628 1.0628
0.89231 1.1320 1.1320
0.89241 1.0702 1.0702
0.89251 1.1458 1.1458
0.89261 1.1483 1.1483
0.89271 1.1315 1.1315
0.89281 1.0820 1.0820
0.89291 1.0949 1.0949
0.89301 1.0975 1.0975
0.89311 1.1013 1.1013
0.89321 1.1063 1.1063
0.89331 1.1153 1.1153
0.89341 1.1409 1.1409
0.89350 1.1117 1.1117
0.89360 1.1319 1.1319
0.89370 1.1228 1.1228
0.89380 1.1873 1.1873
0.89390 1.1201 1.1201
0.89400 1.1033 1.1033
0.89410 1.1048 1.1048
0.89420 1.1251 1.1251
0.89430 1.1091 1.1091
0.89440 1.1354 1.1354
0.89450 1.1669 1.1669
0.89460 1.1172 1.1172
0.89470 1.1371 1.1371
0.89480 1.1775 1.1775
0.89490 1.1547 1.1547
0.89500 1.1328 1.1328
0.89510 1.1607 1.1607
0.89519 1.1627 1.1627
0.89529 1.1359 1.1359
0.89539 1.1457 1.1457
0.89549 1.1545 1.1545
0.89559 1.1424 1.1424
0.89569 1.1557 1.1557
0.89579 1.1904 1.1904
0.89589 1.1634 1.1634
0.89599 1.1065 1.1065
0.89609 1.1449 1.1449
0.89619 1.1156 1.1156
0.89629 1.1338 1.1338
0.89639 1.1299 1.1299
0.89649 1.1099 1.1099
0.89659 1.1112 1.1112
0.89669 1.1332 1.1332
0.89678 1.1159 1.1159
0.89688 1.1191 1.1191
0.89698 1.1204 1.1204
0.89708 1.1230 1.1230
0.89718 1.1530 1.1530
0.89728 0.9881 0.9881
0.89738 1.1260 1.1260
0.89748 1.0699 1.0699
0.89758 1.1082 1.1082
0.89768 1.0826 1.0826
0.89778 0.9992 0.9992
0.89788 1.0995 1.0995
0.89798 1.1253 1.1253
0.89808 1.0270 1.0270
0.89818 1.1063 1.1063
0.89828 1.1455 1.1455
0.89837 1.1126 1.1126
0.89847 1.0729 1.0729
0.89857 1.0766 1.0766
0.89867 1.0510 1.0510
0.89877 1.1051 1.1051
0.89887 1.0812 1.0812
0.89897 1.1206 1.1206
0.89907 1.0960 1.0960
0.89917 1.1074 1.1074
0.89927 1.0609 1.0609
0.89937 1.0651 1.0651
0.89947 1.1042 1.1042
0.89957 1.1131 1.1131
0.89967 1.0751 1.0751
0.89977 1.0931 1.0931
0.89987 1.0534 1.0534
0.89997 1.0789 1.0789
0.90006 1.1343 1.1343
0.90016 1.0564 1.0564
0.90026 1.0984 1.0984
0.90036 1.1242 1.1242
0.90046 1.0616 1.0616
0.90056 1.0902 1.0902
0.90066 1.1159 1.1159
0.90076 1.0678 1.0678
0.90086 1.1051 1.1051
0.90096 1.1179 1.1179
0.90106 1.1168 1.1168
0.90116 1.0955 1.0955
0.90126 1.1144 1.1144
0.90136 1.1300 1.1300
0.90146 1.1194 1.1194
0.90156 1.0991 1.0991
0.90165 1.1674 1.1674
0.90175 1.0766 1.0766
0.90185 1.1463 1.1463
0.90195 1.0797 1.0797
0.90205 1.0806 1.0806
0.90215 1.1009 1.1009
0.90225 1.1257 1.1257
0.90235 1.1155 1.1155
0.90245 1.1639 1.1639
0.90255 1.0896 1.0896
0.90265 1.1201 1.1201
0.90275 1.1664 1.1664
0.90285 1.0998 1.0998
0.90295 1.1263 1.1263
0.90305 1.1057 1.1057
0.90315 1.1694 1.1694
0.90325 1.1566 1.1566
0.90334 1.1684 1.1684
0.90344 1.1684 1.1684
0.90354 1.1896 1.1896
0.90364 1.1990 1.1990
0.90374 1.1666 1.1666
0.90384 1.2016 1.2016
0.90394 1.1799 1.1799
0.90404 1.2030 1.2030
0.90414 1.1463 1.1463
0.90424 1.2012 1.2012
0.90434 1.2232 1.2232
0.90444 1.1764 1.1764
0.90454 1.2107 1.2107
0.90464 1.1557 1.1557
0.90474 1.2482 1.2482
0.90484 1.2190 1.2190
0.90493 1.1646 1.1646
0.90503 1.2419 1.2419
0.90513 1.2177 1.2177
0.90523 1.1800 1.1800
0.90533 1.2531 1.2531
0.90543 1.1997 1.1997
0.90553 1.1428 1.1428
0.90563 1.0570 1.0570
0.90573 1.0501 1.0501
0.90583 1.0610 1.0610
0.90593 1.1937 1.1937
0.90603 0.9900 0.9900
0.90613 0.9642 0.9642
0.90623 0.9419 0.9419
0.90633 1.1006 1.1006
0.90643 1.1117 1.1117
0.90652 1.1768 1.1768
0.90662 1.0589 1.0589
0.90672 1.1007 1.1007
0.90682 1.1408 1.1408
0.90692 1.1719 1.1719
0.90702 1.1424 1.1424
0.90712 1.1048 1.1048
0.90722 1.0903 1.0903
0.90732 1.1795 1.1795
0.90742 1.1132 1.1132
0.90752 1.1331 1.1331
0.90762 1.1191 1.1191
0.90772 1.1564 1.1564
0.90782 1.1029 1.1029
0.90792 1.1424 1.1424
0.90802 1.1718 1.1718
0.90812 1.0822 1.0822
0.90821 1.1894 1.1894
0.90831 1.1314 1.1314
0.90841 1.1338 1.1338
0.90851 1.1359 1.1359
0.90861 1.1336 1.1336
0.90871 1.1401 1.1401
0.90881 1.1439 1.1439
0.90891 1.1513 1.1513
0.90901 1.0999 1.0999
0.90911 1.1269 1.1269
0.90921 1.1144 1.1144
0.90931 1.1305 1.1305
0.90941 1.1183 1.1183
0.90951 1.1126 1.1126
0.90961 1.0931 1.0931
0.90971 1.0975 1.0975
0.90980 1.1260 1.1260
0.90990 1.1098 1.1098
0.91000 1.1269 1.1269
0.91010 1.1368 1.1368
0.91020 1.0930 1.0930
0.91030 1.1334 1.1334
0.91040 1.1364 1.1364
0.91050 1.1494 1.1494
0.91060 1.1309 1.1309
0.91070 1.1103 1.1103
0.91080 1.1026 1.1026
0.91090 1.1571 1.1571
0.91100 1.1510 1.1510
0.91110 1.1839 1.1839
0.91120 1.1295 1.1295
0.91130 1.1063 1.1063
0.91139 1.1491 1.1491
0.91149 1.1599 1.1599
0.91159 1.1563 1.1563
0.91169 1.1209 1.1209
0.91179 1.1696 1.1696
0.91189 1.1613 1.1613
0.91199 1.1402 1.1402
0.91209 1.1644 1.1644
0.91219 1.1516 1.1516
0.91229 1.1506 1.1506
0.91239 1.1500 1.1500
0.91249 1.1841 1.1841
0.91259 1.1900 1.1900
0.91269 1.1616 1.1616
0.91279 1.0659 1.0659
0.91289 1.0708 1.0708
0.91299 1.1772 1.1772
0.91308 1.0583 1.0583
0.91318 1.0520 1.0520
0.91328 1.0773 1.0773
0.91338 1.0471 1.0471
0.91348 1.1030 1.1030
0.91358 1.0503 1.0503
0.91368 1.0799 1.0799
0.91378 1.0493 1.0493
0.91388 1.0895 1.0895
0.91398 1.1889 1.1889
0.91408 1.1391 1.1391
0.91418 1.1402 1.1402
0.91428 1.1147 1.1147
0.91438 1.1155 1.1155
0.91448 1.1763 1.1763
0.91458 1.1185 1.1185
0.91467 1.1790 1.1790
0.91477 1.0741 1.0741
0.91487 1.1545 1.1545
0.91497 1.1189 1.1189
0.91507 1.1306 1.1306
0.91517 1.0887 1.0887
0.91527 1.1257 1.1257
0.91537 1.1452 1.1452
0.91547 1.1828 1.1828
0.91557 1.0614 1.0614
0.91567 1.1019 1.1019
0.91577 1.1896 1.1896
0.91587 1.1293 1.1293
0.91597 1.1019 1.1019
0.91607 1.1598 1.1598
0.91617 1.1099 1.1099
0.91626 1.1670 1.1670
0.91636 1.1115 1.1115
0.91646 1.1339 1.1339
0.91656 1.1081 1.1081
0.91666 1.1359 1.1359
0.91676 1.1229 1.1229
0.91686 1.1153 1.1153
0.91696 1.1277 1.1277
0.91706 1.1079 1.1079
0.91716 1.1219 1.1219
0.91726 1.1642 1.1642
0.91736 1.1189 1.1189
0.91746 1.1397 1.1397
0.91756 1.1294 1.1294
0.91766 1.1087 1.1087
0.91776 1.1102 1.1102
0.91786 1.1280 1.1280
0.91795 1.1618 1.1618
0.91805 1.1494 1.1494
0.91815 1.1499 1.1499
0.91825 1.1609 1.1609
0.91835 1.1383 1.1383
0.91845 1.1789 1.1789
0.91855 1.1094 1.1094
0.91865 1.1525 1.1525
0.91875 1.2255 1.2255
0.91885 1.1133 1.1133
0.91895 1.1897 1.1897
0.91905 1.1371 1.1371
0.91915 1.1970 1.1970
0.91925 1.1028 1.1028
0.91935 1.1775 1.1775
0.91945 1.0937 1.0937
0.91954 1.1628 1.1628
0.91964 1.1412 1.1412
0.91974 1.0957 1.0957
0.91984 1.1656 1.1656
0.91994 1.1321 1.1321
0.92004 1.1284 1.1284
0.92014 1.1412 1.1412
0.92024 1.1126 1.1126
0.92034 1.1803 1.1803
0.92044 1.2001 1.2001
0.92054 1.1687 1.1687
0.92064 1.2448 1.2448
0.92074 1.1304 1.1304
0.92084 1.1692 1.1692
0.92094 1.2183 1.2183
0.92104 1.0629 1.0629
0.92114 1.0490 1.0490
0.92123 1.1930 1.1930
0.92133 0.9795 0.9795
0.92143 1.1753 1.1753
0.92153 1.0490 1.0490
0.92163 1.1243 1.1243
0.92173 1.1108 1.1108
0.92183 1.1248 1.1248
0.92193 1.1658 1.1658
0.92203 1.1298 1.1298
0.92213 1.0857 1.0857
0.92223 1.1618 1.1618
0.92233 1.1361 1.1361
0.92243 1.1349 1.1349
0.92253 1.0498 1.0498
0.92263 1.1844 1.1844
0.92273 1.1086 1.1086
0.92282 1.1298 1.1298
0.92292 1.1413 1.1413
0.92302 1.0949 1.0949
0.92312 1.1299 1.1299
0.92322 1.0883 1.0883
0.92332 1.1660 1.1660
0.92342 1.1028 1.1028
0.92352 1.0846 1.0846
0.92362 1.1051 1.1051
0.92372 1.0969 1.0969
0.92382 1.1191 1.1191
0.92392 1.1110 1.1110
0.92402 1.0817 1.0817
0.92412 1.1129 1.1129
0.92422 1.1446 1.1446
0.92432 1.1202 1.1202
0.92441 1.1672 1.1672
0.92451 1.1102 1.1102
0.92461 1.0659 1.0659
0.92471 1.1453 1.1453
0.92481 1.0890 1.0890
0.92491 1.1131 1.1131
0.92501 1.1438 1.1438
0.92511 1.1205 1.1205
0.92521 1.0777 1.0777
0.92531 1.1200 1.1200
0.92541 1.1617 1.1617
0.92551 1.0773 1.0773
0.92561 1.1088 1.1088
0.92571 1.1487 1.1487
0.92581 1.1841 1.1841
0.92591 1.1529 1.1529
0.92601 1.1293 1.1293
0.92610 1.1309 1.1309
0.92620 1.1594 1.1594
0.92630 1.1117 1.1117
0.92640 1.1700 1.1700
0.92650 1.1368 1.1368
0.92660 1.1897 1.1897
0.92670 1.1463 1.1463
0.92680 1.1510 1.1510
0.92690 1.1815 1.1815
0.92700 1.1799 1.1799
0.92710 1.1377 1.1377
0.92720 1.0932 1.0932
0.92730 1.1132 1.1132
0.92740 1.1419 1.1419
0.92750 1.0785 1.0785
0.92760 0.9953 0.9953
0.92769 1.0086 1.0086
0.92779 1.0996 1.0996
0.92789 1.0124 1.0124
0.92799 1.1087 1.1087
0.92809 1.0056 1.0056
0.92819 1.0626 1.0626
0.92829 1.1125 1.1125
0.92839 1.0688 1.0688
0.92849 0.9387 0.9387
0.92859 1.1638 1.1638
0.92869 1.0344 1.0344
0.92879 1.0373 1.0373
0.92889 1.0537 1.0537
0.92899 1.1428 1.1428
0.92909 1.0791 1.0791
0.92919 1.1506 1.1506
0.92928 1.1430 1.1430
0.92938 1.1084 1.1084
0.92948 1.1134 1.1134
0.92958 1.0881 1.0881
0.92968 1.1195 1.1195
0.92978 1.0780 1.0780
0.92988 1.1269 1.1269
0.92998 1.1272 1.1272
0.93008 1.0870 1.0870
0.93018 1.1311 1.1311
0.93028 1.1329 1.1329
0.93038 1.1324 1.1324
0.93048 1.0936 1.0936
0.93058 1.1138 1.1138
0.93068 1.1103 1.1103
0.93078 1.1096 1.1096
0.93088 1.1265 1.1265
0.93097 1.1508 1.1508
0.93107 1.1482 1.1482
0.93117 1.1683 1.1683
0.93127 1.1562 1.1562
0.93137 1.1716 1.1716
0.93147 1.1684 1.1684
0.93157 1.0890 1.0890
0.93167 1.1357 1.1357
0.93177 1.0959 1.0959
0.93187 1.1502 1.1502
0.93197 1.1797 1.1797
0.93207 1.1020 1.1020
0.93217 1.1172 1.1172
0.93227 1.1838 1.1838
0.93237 1.1237 1.1237
0.93247 1.1506 1.1506
0.93256 1.1506 1.1506
0.93266 1.1698 1.1698
0.93276 1.1601 1.1601
0.93286 1.1694 1.1694
0.93296 1.1776 1.1776
0.93306 1.1860 1.1860
0.93316 1.1887 1.1887
0.93326 1.2024 1.2024
0.93336 1.2496 1.2496
0.93346 1.2000 1.2000
0.93356 1.2207 1.2207
0.93366 1.2479 1.2479
0.93376 1.1652 1.1652
0.93386 1.2143 1.2143
0.93396 1.1779 1.1779
0.93406 1.1874 1.1874
0.93415 1.1213 1.1213
0.93425 1.1492 1.1492
0.93435 1.1326 1.1326
0.93445 0.9976 0.9976
0.93455 1.2132 1.2132
0.93465 1.0519 1.0519
0.93475 0.9750 0.9750
0.93485 0.9602 0.9602
0.93495 1.0979 1.0979
0.93505 1.0088 1.0088
0.93515 1.1495 1.1495
0.93525 1.0701 1.0701
0.93535 1.0952 1.0952
0.93545 1.0542 1.0542
0.93555 1.2050 1.2050
0.93565 1.0568 1.0568
0.93575 1.0576 1.0576
0.93584 1.1116 1.1116
0.93594 1.1464 1.1464
0.93604 1.0709 1.0709
0.93614 1.0803 1.0803
0.93624 1.0718 1.0718
0.93634 1.0779 1.0779
0.93644 1.0876 1.0876
0.93654 1.0870 1.0870
0.93664 1.0889 1.0889
0.93674 1.0742 1.0742
0.93684 1.1129 1.1129
0.93694 1.1379 1.1379
0.93704 1.0855 1.0855
0.93714 1.1420 1.1420
0.93724 1.0748 1.0748
0.93734 1.0779 1.0779
0.93743 1.1629 1.1629
0.93753 1.0750 1.0750
0.93763 1.0758 1.0758
0.93773 1.0822 1.0822
0.93783 1.0992 1.0992
0.93793 1.1338 1.1338
0.93803 1.1025 1.1025
0.93813 1.1318 1.1318
0.93823 1.1074 1.1074
0.93833 1.1401 1.1401
0.93843 1.1614 1.1614
0.93853 1.1597 1.1597
0.93863 1.1325 1.1325
0.93873 1.1685 1.1685
0.93883 1.1361 1.1361
0.93893 1.1760 1.1760
0.93902 1.1738 1.1738
0.93912 1.1849 1.1849
0.93922 1.1499 1.1499
0.93932 1.1864 1.1864
0.93942 1.1614 1.1614
0.93952 1.1942 1.1942
0.93962 1.1782 1.1782
0.93972 1.2061 1.2061
0.93982 1.1293 1.1293
0.93992 1.2284 1.2284
0.94002 1.1968 1.1968
0.94012 1.2034 1.2034
0.94022 1.1542 1.1542
0.94032 1.1822 1.1822
0.94042 1.0718 1.0718
0.94052 1.1930 1.1930
0.94062 1.1715 1.1715
0.94071 1.2190 1.2190
0.94081 1.1002 1.1002
0.94091 1.1998 1.1998
0.94101 1.1132 1.1132
0.94111 1.1593 1.1593
0.94121 1.2034 1.2034
0.94131 1.1612 1.1612
0.94141 1.1082 1.1082
0.94151 1.1676 1.1676
0.94161 1.2259 1.2259
0.94171 1.1165 1.1165
0.94181 1.1670 1.1670
0.94191 1.1381 1.1381
0.94201 1.1156 1.1156
0.94211 1.1499 1.1499
0.94221 1.1678 1.1678
0.94230 1.1491 1.1491
0.94240 1.1630 1.1630
0.94250 1.1650 1.1650
0.94260 1.1845 1.1845
0.94270 1.1709 1.1709
0.94280 1.1263 1.1263
0.94290 1.1250 1.1250
0.94300 1.0860 1.0860
0.94310 1.1309 1.1309
0.94320 1.0924 1.0924
0.94330 1.1315 1.1315
0.94340 1.1293 1.1293
0.94350 1.1569 1.1569
0.94360 1.2167 1.2167
0.94370 1.1359 1.1359
0.94380 1.2192 1.2192
0.94390 1.1970 1.1970
0.94399 1.1892 1.1892
0.94409 1.1717 1.1717
0.94419 1.2319 1.2319
0.94429 1.1646 1.1646
0.94439 1.2237 1.2237
0.94449 1.1389 1.1389
0.94459 1.2542 1.2542
0.94469 1.1790 1.1790
0.94479 1.1953 1.1953
0.94489 1.1691 1.1691
0.94499 1.1819 1.1819
0.94509 1.2111 1.2111
0.94519 1.2361 1.2361
0.94529 1.1923 1.1923
0.94539 1.2394 1.2394
0.94549 1.1821 1.1821
0.94558 1.0769 1.0769
0.94568 1.1911 1.1911
0.94578 1.0874 1.0874
0.94588 1.1257 1.1257
0.94598 1.1435 1.1435
0.94608 1.1702 1.1702
0.94618 1.1699 1.1699
0.94628 1.1764 1.1764
0.94638 1.1289 1.1289
0.94648 1.1821 1.1821
0.94658 1.1092 1.1092
0.94668 1.1199 1.1199
0.94678 1.1290 1.1290
0.94688 1.1485 1.1485
0.94698 1.0956 1.0956
0.94708 1.1522 1.1522
0.94717 1.1062 1.1062
0.94727 1.0908 1.0908
0.94737 1.1505 1.1505
0.94747 1.1213 1.1213
0.94757 1.1270 1.1270
0.94767 1.1506 1.1506
0.94777 1.1791 1.1791
0.94787 1.1357 1.1357
0.94797 1.1666 1.1666
0.94807 1.1302 1.1302
0.94817 1.1502 1.1502
0.94827 1.1453 1.1453
0.94837 1.1843 1.1843
0.94847 1.1657 1.1657
